y_true,y_pred_supervised,y_pred_combined
delta,delta,delta
delta,delta,delta
delta,delta,delta
delta,delta,delta
delta,delta,delta
delta,delta,delta
delta,delta,delta
delta,delta,delta
delta,delta,delta
delta,delta,delta
delta,delta,delta
delta,delta,delta
delta,delta,delta
delta,delta,delta
delta,delta,delta
delta,delta,delta
delta,delta,delta
delta,delta,delta
delta,delta,delta
delta,delta,delta
delta,delta,delta
delta,delta,delta
delta,delta,delta
delta,delta,delta
delta,delta,delta
delta,delta,delta
delta,delta,10
delta,delta,delta
delta,delta,delta
delta,delta,delta
delta,delta,delta
delta,delta,delta
delta,delta,delta
delta,delta,delta
delta,delta,delta
delta,delta,delta
delta,delta,delta
delta,delta,delta
delta,delta,delta
delta,delta,delta
delta,delta,delta
delta,delta,delta
delta,delta,delta
delta,delta,delta
delta,delta,delta
delta,delta,10
delta,delta,delta
delta,delta,delta
delta,delta,delta
delta,delta,delta
delta,delta,delta
delta,delta,delta
delta,delta,delta
delta,delta,delta
delta,delta,delta
delta,delta,delta
delta,delta,delta
delta,delta,delta
delta,delta,delta
delta,delta,delta
delta,delta,delta
delta,delta,delta
delta,delta,delta
delta,delta,delta
delta,delta,delta
delta,delta,delta
delta,delta,delta
delta,delta,delta
delta,delta,delta
delta,delta,delta
delta,delta,delta
delta,delta,delta
delta,delta,delta
delta,delta,delta
delta,delta,delta
delta,delta,delta
delta,delta,delta
delta,delta,delta
delta,delta,delta
delta,delta,delta
delta,delta,delta
delta,delta,delta
delta,delta,delta
delta,delta,delta
delta,delta,delta
delta,delta,delta
delta,delta,delta
delta,delta,delta
delta,delta,delta
delta,delta,delta
delta,delta,delta
delta,delta,delta
delta,delta,delta
delta,delta,delta
delta,delta,delta
delta,delta,delta
delta,delta,delta
delta,delta,delta
delta,delta,delta
delta,delta,delta
delta,delta,delta
delta,delta,delta
delta,delta,delta
delta,delta,delta
delta,delta,delta
delta,beta,10
delta,delta,delta
delta,delta,delta
delta,delta,delta
delta,delta,delta
delta,delta,delta
delta,delta,delta
delta,delta,delta
delta,delta,delta
delta,delta,delta
delta,delta,delta
delta,delta,delta
delta,delta,delta
delta,delta,delta
delta,delta,delta
delta,delta,delta
delta,delta,delta
delta,delta,delta
delta,delta,delta
delta,delta,delta
delta,beta,10
delta,delta,delta
delta,delta,delta
delta,delta,delta
delta,delta,delta
delta,delta,10
delta,delta,delta
delta,delta,delta
delta,delta,delta
delta,delta,delta
delta,delta,delta
delta,delta,delta
delta,delta,delta
delta,delta,delta
delta,delta,delta
beta,beta,10
beta,beta,10
beta,beta,10
beta,beta,10
beta,beta,10
beta,beta,10
beta,beta,10
beta,beta,10
beta,beta,10
beta,beta,10
beta,beta,beta
beta,beta,beta
beta,beta,10
beta,beta,beta
beta,beta,10
beta,beta,beta
beta,beta,10
beta,beta,beta
beta,beta,beta
beta,beta,10
beta,beta,10
beta,delta,10
beta,beta,10
beta,beta,beta
beta,beta,10
beta,delta,delta
beta,beta,beta
beta,beta,beta
beta,beta,beta
beta,beta,10
beta,beta,10
beta,beta,beta
beta,beta,10
beta,beta,beta
beta,beta,10
beta,beta,beta
beta,beta,beta
beta,beta,10
beta,beta,beta
beta,beta,10
beta,beta,beta
beta,beta,beta
beta,beta,10
beta,beta,beta
beta,beta,beta
beta,beta,beta
beta,beta,beta
beta,beta,beta
beta,beta,beta
beta,beta,beta
beta,beta,beta
beta,beta,beta
beta,beta,beta
beta,beta,beta
beta,beta,10
beta,beta,beta
beta,beta,beta
beta,beta,beta
beta,beta,beta
beta,beta,beta
beta,beta,10
beta,beta,10
beta,beta,beta
beta,beta,beta
beta,beta,10
beta,beta,10
beta,beta,beta
beta,beta,beta
beta,beta,10
beta,beta,beta
beta,beta,beta
beta,beta,beta
beta,beta,beta
beta,beta,beta
beta,beta,beta
beta,beta,10
beta,beta,beta
beta,beta,10
beta,beta,10
beta,beta,beta
beta,beta,beta
beta,beta,10
beta,beta,beta
beta,beta,beta
beta,beta,beta
beta,beta,beta
beta,beta,10
beta,beta,beta
beta,beta,beta
beta,beta,beta
beta,beta,beta
beta,beta,10
beta,beta,beta
beta,beta,beta
beta,delta,10
beta,beta,beta
beta,beta,beta
beta,beta,beta
beta,beta,beta
beta,beta,beta
beta,beta,beta
beta,beta,10
beta,beta,beta
beta,beta,10
beta,beta,beta
beta,beta,beta
beta,beta,beta
beta,beta,10
beta,beta,beta
beta,beta,beta
beta,beta,beta
beta,beta,beta
beta,beta,beta
beta,beta,10
beta,beta,beta
beta,beta,beta
beta,beta,beta
beta,beta,10
beta,beta,10
beta,beta,beta
beta,beta,10
beta,beta,beta
beta,beta,10
beta,beta,beta
beta,beta,10
beta,beta,beta
beta,beta,beta
beta,beta,beta
beta,beta,beta
beta,beta,beta
beta,beta,beta
beta,beta,beta
beta,beta,beta
beta,beta,beta
beta,beta,beta
beta,beta,beta
beta,beta,beta
beta,beta,beta
beta,beta,beta
beta,beta,beta
beta,beta,beta
beta,beta,beta
beta,beta,beta
beta,beta,beta
beta,beta,beta
beta,beta,10
beta,beta,10
beta,beta,beta
beta,beta,10
beta,beta,beta
beta,beta,10
beta,beta,10
beta,beta,beta
beta,beta,beta
beta,beta,beta
beta,beta,beta
beta,beta,beta
beta,beta,beta
beta,beta,10
beta,beta,beta
beta,beta,beta
beta,beta,10
beta,beta,10
beta,beta,beta
beta,beta,10
beta,beta,beta
beta,beta,beta
beta,beta,beta
beta,beta,beta
beta,beta,10
beta,beta,10
beta,beta,beta
beta,beta,beta
beta,beta,beta
beta,beta,beta
beta,delta,delta
beta,beta,beta
beta,beta,beta
beta,beta,beta
beta,beta,beta
beta,beta,beta
beta,beta,beta
beta,beta,beta
beta,beta,10
beta,beta,beta
beta,beta,beta
beta,beta,beta
beta,beta,10
beta,beta,beta
beta,beta,beta
beta,beta,beta
beta,beta,beta
beta,beta,beta
beta,beta,beta
beta,beta,beta
beta,beta,beta
beta,beta,beta
beta,beta,beta
beta,beta,beta
beta,beta,beta
beta,beta,beta
beta,beta,beta
beta,beta,beta
beta,beta,10
beta,beta,beta
beta,beta,beta
beta,beta,beta
beta,beta,beta
beta,beta,beta
beta,beta,beta
beta,beta,beta
beta,beta,beta
beta,beta,beta
beta,beta,beta
beta,beta,beta
beta,beta,beta
beta,beta,beta
beta,beta,beta
beta,beta,beta
beta,beta,beta
beta,beta,beta
beta,beta,beta
beta,beta,beta
beta,beta,beta
beta,beta,10
beta,beta,beta
beta,beta,beta
beta,beta,beta
beta,beta,beta
beta,beta,beta
beta,beta,beta
beta,beta,beta
beta,beta,beta
beta,beta,beta
beta,beta,beta
beta,beta,beta
beta,beta,beta
beta,beta,beta
beta,beta,beta
beta,beta,beta
beta,beta,beta
beta,beta,beta
beta,beta,beta
beta,beta,beta
beta,beta,beta
beta,beta,10
beta,beta,beta
beta,beta,beta
beta,beta,beta
beta,beta,beta
beta,beta,beta
beta,beta,beta
beta,beta,beta
beta,beta,beta
beta,beta,beta
beta,beta,beta
beta,beta,beta
beta,beta,beta
beta,beta,10
beta,beta,beta
beta,beta,beta
beta,beta,beta
beta,beta,beta
beta,beta,beta
beta,beta,beta
beta,delta,delta
beta,beta,beta
beta,beta,beta
beta,beta,10
beta,beta,beta
beta,beta,beta
beta,beta,beta
beta,beta,beta
beta,beta,beta
beta,beta,beta
beta,beta,beta
beta,beta,10
beta,beta,beta
beta,beta,beta
beta,beta,beta
beta,beta,beta
beta,beta,beta
beta,beta,beta
beta,beta,beta
beta,beta,beta
beta,beta,beta
beta,beta,beta
beta,beta,beta
beta,beta,beta
beta,beta,beta
beta,beta,beta
beta,beta,beta
beta,beta,beta
beta,beta,beta
beta,beta,beta
beta,beta,10
beta,beta,beta
beta,beta,10
beta,beta,10
beta,beta,beta
beta,beta,10
beta,beta,beta
beta,beta,10
beta,beta,10
beta,beta,beta
beta,beta,beta
beta,beta,beta
beta,beta,10
beta,beta,10
beta,beta,beta
beta,beta,beta
beta,beta,10
beta,beta,beta
beta,beta,10
beta,beta,10
beta,beta,10
beta,beta,beta
beta,beta,beta
beta,beta,beta
beta,beta,beta
beta,beta,beta
beta,beta,beta
beta,beta,10
beta,beta,10
beta,beta,beta
beta,beta,beta
beta,beta,10
beta,beta,beta
beta,beta,beta
beta,beta,beta
beta,beta,beta
beta,beta,beta
beta,beta,beta
beta,beta,beta
beta,beta,beta
beta,beta,beta
beta,beta,beta
beta,beta,beta
beta,beta,beta
beta,beta,beta
beta,beta,beta
beta,beta,10
beta,beta,beta
beta,beta,10
beta,beta,10
beta,beta,beta
beta,beta,beta
beta,beta,beta
beta,beta,beta
beta,beta,10
beta,beta,beta
beta,beta,10
beta,beta,10
beta,beta,10
beta,beta,10
beta,beta,beta
beta,beta,10
beta,beta,10
beta,beta,beta
beta,beta,beta
beta,beta,beta
beta,beta,beta
beta,beta,10
beta,beta,10
beta,beta,beta
beta,beta,10
beta,beta,10
beta,beta,beta
beta,beta,beta
beta,beta,10
beta,beta,10
beta,beta,10
beta,beta,10
beta,beta,beta
beta,beta,beta
beta,beta,beta
beta,beta,10
beta,beta,10
beta,beta,beta
beta,beta,beta
beta,beta,10
beta,beta,beta
beta,beta,beta
beta,beta,beta
beta,beta,beta
beta,beta,beta
beta,beta,10
beta,beta,beta
beta,beta,10
beta,beta,10
beta,beta,beta
beta,beta,beta
beta,beta,10
beta,beta,beta
beta,beta,beta
beta,beta,10
beta,beta,beta
beta,beta,beta
beta,beta,beta
beta,beta,beta
beta,beta,10
beta,beta,beta
beta,beta,beta
beta,beta,beta
beta,beta,beta
beta,beta,beta
beta,beta,10
beta,beta,beta
beta,beta,10
beta,beta,beta
beta,beta,beta
beta,beta,beta
beta,beta,beta
beta,beta,10
beta,beta,10
beta,beta,10
beta,beta,beta
beta,beta,beta
beta,beta,beta
beta,beta,beta
beta,beta,beta
beta,beta,beta
beta,beta,beta
beta,beta,beta
beta,beta,beta
beta,beta,beta
beta,beta,beta
beta,beta,10
beta,beta,beta
beta,beta,beta
beta,beta,beta
beta,beta,beta
beta,delta,delta
beta,beta,beta
beta,beta,beta
beta,beta,beta
beta,beta,beta
beta,beta,10
beta,beta,beta
beta,beta,beta
beta,beta,beta
beta,beta,beta
beta,beta,beta
beta,beta,beta
beta,beta,beta
ductal,gamma,13
ductal,alpha,13
ductal,alpha,alpha
ductal,alpha,alpha
ductal,alpha,13
ductal,alpha,alpha
ductal,alpha,13
ductal,alpha,13
ductal,alpha,alpha
ductal,alpha,alpha
ductal,gamma,13
ductal,alpha,13
ductal,alpha,alpha
ductal,alpha,alpha
ductal,alpha,13
ductal,alpha,13
ductal,beta,13
ductal,alpha,alpha
ductal,alpha,13
ductal,alpha,13
ductal,alpha,13
ductal,alpha,13
ductal,alpha,13
ductal,alpha,13
ductal,alpha,13
ductal,alpha,13
ductal,alpha,13
ductal,alpha,13
ductal,alpha,13
ductal,alpha,13
ductal,alpha,13
ductal,alpha,13
ductal,alpha,13
ductal,alpha,13
ductal,alpha,13
ductal,alpha,13
ductal,alpha,9
ductal,alpha,alpha
ductal,alpha,13
ductal,alpha,13
ductal,alpha,13
ductal,alpha,13
ductal,alpha,13
ductal,alpha,alpha
ductal,alpha,13
ductal,alpha,13
ductal,alpha,alpha
ductal,alpha,9
ductal,alpha,13
ductal,alpha,13
ductal,alpha,13
ductal,alpha,13
ductal,alpha,13
ductal,alpha,13
ductal,alpha,13
ductal,alpha,9
ductal,alpha,9
ductal,alpha,13
ductal,alpha,9
ductal,alpha,alpha
ductal,alpha,13
ductal,gamma,13
ductal,alpha,13
ductal,alpha,13
ductal,alpha,13
ductal,alpha,13
ductal,alpha,13
ductal,alpha,13
ductal,alpha,13
ductal,gamma,13
ductal,alpha,13
ductal,alpha,13
ductal,alpha,13
ductal,gamma,13
ductal,alpha,13
ductal,alpha,13
ductal,alpha,13
ductal,alpha,alpha
ductal,alpha,13
ductal,alpha,13
ductal,alpha,13
ductal,alpha,13
ductal,alpha,13
ductal,alpha,alpha
ductal,alpha,13
ductal,alpha,13
ductal,alpha,13
ductal,alpha,13
ductal,alpha,13
ductal,alpha,13
ductal,alpha,13
ductal,alpha,13
ductal,alpha,13
ductal,alpha,13
ductal,alpha,13
ductal,alpha,alpha
ductal,alpha,13
ductal,alpha,alpha
ductal,alpha,13
ductal,alpha,alpha
ductal,alpha,13
ductal,alpha,13
ductal,alpha,13
ductal,alpha,13
ductal,alpha,13
ductal,alpha,13
ductal,alpha,13
ductal,alpha,alpha
ductal,alpha,alpha
ductal,alpha,13
ductal,alpha,13
ductal,alpha,alpha
ductal,alpha,alpha
ductal,alpha,alpha
ductal,alpha,13
ductal,alpha,13
ductal,alpha,alpha
ductal,alpha,alpha
ductal,alpha,13
ductal,alpha,13
ductal,alpha,alpha
ductal,alpha,13
ductal,alpha,13
ductal,alpha,13
ductal,alpha,13
ductal,alpha,13
ductal,alpha,13
ductal,alpha,alpha
ductal,alpha,13
ductal,alpha,13
ductal,alpha,13
ductal,alpha,13
ductal,alpha,13
ductal,alpha,13
ductal,alpha,13
ductal,alpha,13
ductal,alpha,13
ductal,alpha,alpha
ductal,alpha,alpha
ductal,alpha,13
ductal,alpha,13
ductal,alpha,13
ductal,alpha,alpha
ductal,alpha,13
ductal,alpha,13
ductal,alpha,alpha
ductal,alpha,13
ductal,alpha,13
ductal,alpha,13
ductal,alpha,alpha
ductal,alpha,alpha
ductal,alpha,alpha
ductal,alpha,13
ductal,alpha,13
ductal,alpha,13
ductal,alpha,13
ductal,alpha,13
ductal,alpha,13
ductal,alpha,13
ductal,alpha,13
ductal,alpha,alpha
ductal,alpha,13
ductal,alpha,13
ductal,alpha,13
ductal,alpha,13
ductal,alpha,13
ductal,alpha,13
ductal,alpha,alpha
ductal,alpha,13
ductal,alpha,13
ductal,alpha,13
ductal,alpha,13
ductal,alpha,alpha
ductal,alpha,13
ductal,alpha,13
ductal,alpha,alpha
ductal,alpha,13
ductal,alpha,13
ductal,alpha,alpha
ductal,alpha,13
ductal,alpha,13
ductal,alpha,13
ductal,alpha,13
ductal,alpha,13
ductal,alpha,13
ductal,alpha,13
ductal,alpha,alpha
ductal,alpha,13
ductal,alpha,13
ductal,alpha,13
ductal,alpha,13
ductal,alpha,13
ductal,alpha,13
ductal,alpha,alpha
ductal,alpha,13
ductal,alpha,alpha
ductal,alpha,13
ductal,alpha,13
ductal,alpha,alpha
ductal,alpha,13
ductal,alpha,13
ductal,alpha,13
ductal,alpha,13
ductal,alpha,13
ductal,alpha,13
ductal,alpha,13
ductal,alpha,alpha
ductal,alpha,13
ductal,alpha,alpha
ductal,alpha,alpha
ductal,alpha,13
ductal,alpha,13
ductal,alpha,13
ductal,alpha,13
ductal,alpha,13
ductal,alpha,13
ductal,alpha,13
ductal,alpha,13
ductal,alpha,13
ductal,alpha,alpha
ductal,alpha,13
ductal,alpha,alpha
ductal,alpha,13
ductal,alpha,13
ductal,alpha,13
ductal,alpha,13
ductal,alpha,13
ductal,alpha,alpha
ductal,alpha,13
ductal,alpha,13
ductal,alpha,13
ductal,alpha,13
ductal,alpha,13
ductal,alpha,13
ductal,alpha,13
ductal,alpha,alpha
ductal,alpha,13
ductal,alpha,13
ductal,alpha,13
ductal,gamma,13
ductal,alpha,13
ductal,alpha,alpha
ductal,alpha,13
ductal,alpha,alpha
ductal,alpha,alpha
ductal,alpha,13
ductal,alpha,13
ductal,alpha,13
ductal,beta,13
ductal,alpha,alpha
ductal,alpha,13
ductal,alpha,13
ductal,alpha,13
ductal,alpha,13
ductal,alpha,13
ductal,alpha,13
ductal,gamma,13
ductal,alpha,13
endothelial,beta,14
endothelial,alpha,14
endothelial,alpha,14
endothelial,alpha,14
endothelial,alpha,14
endothelial,beta,14
endothelial,gamma,14
endothelial,beta,14
endothelial,beta,14
endothelial,alpha,14
endothelial,alpha,14
endothelial,beta,14
endothelial,beta,14
endothelial,beta,14
endothelial,alpha,14
endothelial,beta,14
endothelial,beta,14
endothelial,beta,14
endothelial,beta,14
endothelial,beta,14
endothelial,beta,14
activated_stellate,alpha,11
activated_stellate,alpha,alpha
activated_stellate,alpha,11
activated_stellate,alpha,11
activated_stellate,alpha,11
activated_stellate,alpha,11
activated_stellate,alpha,11
activated_stellate,alpha,11
activated_stellate,alpha,11
activated_stellate,alpha,11
activated_stellate,alpha,11
activated_stellate,alpha,alpha
activated_stellate,alpha,11
activated_stellate,alpha,11
activated_stellate,alpha,11
activated_stellate,alpha,alpha
activated_stellate,alpha,11
activated_stellate,alpha,11
activated_stellate,alpha,alpha
activated_stellate,alpha,11
activated_stellate,alpha,11
activated_stellate,alpha,11
activated_stellate,alpha,alpha
activated_stellate,alpha,alpha
activated_stellate,alpha,alpha
activated_stellate,alpha,11
activated_stellate,alpha,11
activated_stellate,alpha,11
activated_stellate,alpha,11
activated_stellate,alpha,alpha
activated_stellate,alpha,alpha
activated_stellate,alpha,11
activated_stellate,alpha,alpha
activated_stellate,alpha,alpha
activated_stellate,alpha,alpha
activated_stellate,alpha,11
activated_stellate,alpha,alpha
activated_stellate,alpha,11
activated_stellate,alpha,alpha
activated_stellate,alpha,11
activated_stellate,alpha,11
activated_stellate,alpha,11
activated_stellate,alpha,11
activated_stellate,alpha,alpha
activated_stellate,alpha,alpha
activated_stellate,alpha,11
activated_stellate,alpha,11
activated_stellate,alpha,11
activated_stellate,alpha,11
activated_stellate,alpha,11
activated_stellate,alpha,alpha
activated_stellate,alpha,alpha
activated_stellate,alpha,11
activated_stellate,alpha,11
activated_stellate,alpha,11
activated_stellate,alpha,alpha
activated_stellate,alpha,11
activated_stellate,alpha,11
activated_stellate,alpha,alpha
activated_stellate,alpha,11
activated_stellate,alpha,11
activated_stellate,alpha,11
activated_stellate,alpha,11
activated_stellate,alpha,11
activated_stellate,alpha,alpha
activated_stellate,alpha,11
activated_stellate,alpha,11
activated_stellate,alpha,11
activated_stellate,alpha,11
activated_stellate,alpha,11
activated_stellate,alpha,11
activated_stellate,delta,11
activated_stellate,alpha,11
activated_stellate,alpha,11
activated_stellate,alpha,11
activated_stellate,alpha,11
activated_stellate,alpha,11
activated_stellate,alpha,11
activated_stellate,alpha,11
activated_stellate,alpha,11
activated_stellate,alpha,11
activated_stellate,alpha,11
activated_stellate,alpha,alpha
activated_stellate,alpha,11
activated_stellate,alpha,11
activated_stellate,alpha,11
activated_stellate,alpha,11
activated_stellate,alpha,alpha
activated_stellate,alpha,11
activated_stellate,alpha,alpha
schwann,alpha,11
schwann,alpha,11
schwann,alpha,11
schwann,delta,11
mast,beta,3
mast,delta,3
mast,beta,3
mast,beta,beta
mast,alpha,3
mast,beta,3
macrophage,beta,1
macrophage,beta,1
macrophage,beta,beta
macrophage,beta,1
macrophage,beta,1
macrophage,beta,beta
macrophage,beta,beta
macrophage,beta,beta
macrophage,beta,beta
macrophage,beta,beta
macrophage,beta,beta
macrophage,beta,beta
macrophage,beta,beta
macrophage,beta,beta
macrophage,beta,1
epsilon,gamma,gamma
epsilon,gamma,8
epsilon,alpha,7
epsilon,gamma,8
quiescent_stellate,alpha,alpha
quiescent_stellate,alpha,11
quiescent_stellate,alpha,11
quiescent_stellate,alpha,11
quiescent_stellate,alpha,alpha
quiescent_stellate,beta,11
quiescent_stellate,gamma,11
quiescent_stellate,alpha,11
quiescent_stellate,alpha,11
quiescent_stellate,alpha,11
quiescent_stellate,alpha,11
quiescent_stellate,alpha,11
